px	py	pz	vx	vy	vz	m	r	g	b
21730.383885688636	-26944.82948035717	-2852.1539938315245	-13.92306510298967	-9.816606621819075	0.06550677560076187	0.0003100404187314143	109	114	117
34505.64909510399	-16904.584615617387	-2942.5612601648286	-8.426729066606052	-12.427036851694403	-2.281684068615675	0.0002515455531329448	84	65	138
40072.04249986252	8446.449356398949	-9990.699578618527	2.6993412937844843	-13.393459153578165	-1.8328464682069834	0.00034342061613067387	84	65	138
-16108.463448680965	-25733.12310379018	-2294.742667354036	-14.864409859064974	12.411657762178905	0.09666701529966455	0.0004598510809004322	109	114	117
39008.30439649157	10358.1486223672	-5622.962935335855	4.52198769847203	-13.444477880399898	-2.14788433029276	0.00019199195023079008	199	179	255
-25686.189758464465	-13380.527999930147	6782.668019981322	-8.2474446972047	17.773373656851934	1.325012755979684	0.0002248750918056959	109	114	117
-4824.45044122033	30337.610652110976	2965.235930250272	18.002864975928244	6.71503750506376	0.5113448376203765	0.00027154476866843915	84	65	138
-6964.192723585883	31840.971614099803	-670.2744542753662	16.794368564302992	3.9874981667664153	-4.928124058671734	0.00044925989193083917	109	114	117
-18180.75286573583	22928.101228530297	3417.548749595583	13.897521226426917	14.453328977123403	1.0483799093445905	0.0006528133668142431	84	65	138
-23693.392780030536	-19518.924056966196	3033.412930240748	-10.24408704607003	15.624189069542336	4.705585701201097	0.0008561461502862873	109	114	117
-18288.84446155714	23104.926995620383	-2016.1021135018916	13.486548758095514	14.748278928904377	-1.1713305872654574	0.0002871318371871433	0	0	0
-2414.109755065221	-32435.830002643273	-6788.348157513206	-17.39788902779011	2.784498719938383	3.421901428843386	0.0001837283403414374	109	114	117
-25229.870401235712	12188.945607072394	2004.1476622340492	7.331145515659911	19.344179026100377	2.7566479162386375	0.000378847464850555	199	179	255
34535.83161084565	16284.96177863841	-1861.1747006596788	7.401760722610561	-13.532750268507872	-1.4029082185877209	0.0008943830763718558	84	65	138
9869.491635271013	-32378.38938510398	2242.3393447570993	-17.506982390372965	-1.1871265044837265	0.18403610884609084	9.860728337139464e-06	0	0	0
-4111.376999216636	30458.780717997233	-1122.791202932023	17.917537506114417	6.437772748545539	-3.239109714226297	0.0006778686160577454	84	65	138
-27054.763441897736	13775.09024775409	1982.7035917057476	8.149563048919303	17.509050464451658	0.4566975352782274	0.0004771600464115816	84	65	138
-11410.664623153723	-28120.768288128158	-4051.279135020435	-16.570866671556818	9.65895963387878	2.459019378736376	0.0001610462149606801	199	179	255
-19231.600326337742	24289.76001159209	5417.246548326686	13.398570391401874	13.00954360480104	-1.407420127287875	0.00032102152627446666	109	114	117
39560.28389271943	7729.3331533087485	404.65599004901924	3.9415029087486184	-13.840218317540126	-2.4443274705185654	0.00022495004387703392	199	179	255
-17512.563544857312	24710.96473420207	2848.6947523212743	14.617006557471585	12.30265503481453	-2.2367230147136565	0.0008778321678901222	109	114	117
33194.32647538356	-13979.026171292006	-6444.475287053813	-6.792685991268766	-14.681561589040431	-0.19356177815398565	0.0004818733839449903	0	0	0
-21182.77492178178	-19052.75298604987	-3829.430858322108	-11.570949136342923	16.56656400171651	2.867733826653809	0.0005630942778724928	199	179	255
-12447.214005587392	-27381.65941886441	-3083.750436957266	-16.30344017992373	10.087311864082025	3.7031995550915853	0.0005936876193370207	199	179	255
-17026.447177044218	-23439.448997237112	-939.9801051099906	-14.828259253013977	13.66511803904647	1.3830662916883654	0.0006396171246023561	84	65	138
13395.70170051972	32162.6509560708	3618.696906084994	16.017185243398096	-4.245313619192383	-3.9645437524228657	0.00049555569037593	199	179	255
-21520.495410861266	16293.92142637696	3543.2484319868454	11.456822487505953	18.03206150101627	1.300417150036558	1.787353083631582e-05	109	114	117
5479.558539726878	-32411.347754670907	-7663.448627614287	-17.452588125342633	-2.0126073362278434	-0.5600085026222175	0.0003347226869146519	199	179	255
27954.73735503135	21295.84461384848	1115.6666475677946	10.749353988089277	-12.730374598218496	-1.0045028372848932	0.00018387324072099124	199	179	255
-8771.118350133467	29791.06772829624	8433.257862251596	16.448252872154747	8.023489156024127	-1.6986745403750003	0.000680142842911677	0	0	0
-8721.000286408087	29513.342211299478	5928.102805101822	16.472350813733485	8.954041650119732	-1.9018247335801899	5.670465137004665e-05	109	114	117
-27229.167777980507	15863.417123235395	3239.500171489236	8.88272351013801	16.318289663189535	-1.0592834339598045	0.0005638033911116442	84	65	138
35410.487489078216	-7830.850106808793	-12480.020828785244	-4.4028400295323245	-14.363743178597721	-2.4872340812864993	0.00021063172227430094	109	114	117
33260.0047527032	12477.041882832556	-7343.765476930601	5.487911972112682	-14.64469380324327	-3.8906163126232127	0.0009488458384670612	0	0	0
-28693.942773662573	466.78955360541886	7955.677764255846	1.0811364832263821	19.583592307806846	1.8846342170491879	0.0003355409421865355	109	114	117
10377.136607760462	33780.97209095564	4778.405842338818	16.460482438473036	-2.7148270570847437	-1.2853056305591477	0.00032522119137463423	109	114	117
34499.733078922436	-4352.918692491829	-11256.727844109817	-3.217401535597864	-15.679840737565996	-3.086674640206725	0.0009233846679907237	199	179	255
28505.17210494532	23253.706042903614	-2168.5721574348854	10.644278154243342	-10.711051730850462	-5.017462977073974	0.0004173479203041414	199	179	255
-23865.000790164286	15255.155347678103	2164.087442620893	9.586189436968718	17.71133878397666	4.014778924976504	0.0009628623341857421	109	114	117
-7257.90336545219	-31889.648469569507	147.96415586821743	-17.124686668471586	5.400806709716017	-0.21363982845196636	2.4170352133503502e-05	109	114	117
-6322.275174069727	-29858.3681983345	-4264.666299809287	-17.762664972331503	6.623145081306778	2.233678591205541	0.00030634457520214634	84	65	138
-26149.3646966935	13431.563539442657	646.6620026235531	7.968809948770007	18.38152833467748	-1.64763087157006	0.0006661929602664312	0	0	0
-17621.514121909353	22592.819950230652	5373.722571145092	14.078525909586252	14.282841821244972	1.8830559426709987	0.0008908569645276385	199	179	255
-20003.942399542655	17207.492374622634	7248.575380351401	12.275370516672162	17.332576225230792	1.84764692188129	0.00025640559300828394	199	179	255
2438.312712453541	32306.62975112719	-3177.474851011645	17.48742506391277	0.09458579590114105	-4.512075165244438	0.0009304775919636681	199	179	255
4313.744463561742	33296.04972731123	6790.049726575614	17.07790680699723	3.156834673432693	-1.627837144335286	0.0005941214664991882	199	179	255
-25944.528753107064	2754.724363761987	8593.248902855825	2.866026865500844	20.84194623847922	3.1518206812289504	0.000801008243197916	109	114	117
-3613.1170864166747	32420.667653005814	6241.243657438412	17.416443362950005	4.396657975561121	-0.7584609927196252	0.00039720730430689723	109	114	117
-12110.268892277767	28562.641635659	6939.06013361815	15.476991371080452	9.798613815996163	-2.731205268826873	0.00021218038256687333	84	65	138
-16992.81823106011	-24138.61373369444	-2795.8700385748134	-14.448462307178742	13.07928355702488	3.7692398795776407	0.0009112354154476932	199	179	255
39638.1428145464	-13339.038737112249	-3539.2172669908578	-5.307214374669175	-12.60511213694399	-1.9993969791558626	0.0009331358684062185	199	179	255
-22240.97417884585	-14619.747382060252	532.8400360713638	-9.548572201905843	19.629076378914885	1.1752574619994058	0.0004975751441541356	109	114	117
38127.37414432687	12456.765800590369	1365.552898990766	6.1458508216322425	-13.296564800548413	0.3076899621439672	6.49501599925651e-06	84	65	138
37621.79457437449	17896.6510549143	929.1782701803572	7.782071050680271	-11.006456485131034	-3.6814136814992966	0.00010978295367040446	109	114	117
42024.1700920087	-6053.60071011612	-1927.5470382638243	-3.4220362182594366	-13.032409674362446	-1.8868538634162806	0.0005730279602317218	199	179	255
-8746.348969658626	31290.452575772862	5739.309707401147	16.993740565347753	5.66084411057883	1.4382372117776785	2.3776702301886213e-05	199	179	255
31591.737779291623	22377.18825868965	-4222.6491262823665	9.232601630277644	-10.838322525188124	-5.112885202407441	0.00039691192398669527	0	0	0
-21981.915853731873	-22190.21419592145	-2698.361734174011	-12.870358539869237	13.402415067783659	1.7864830550709652	0.00030336994557201256	0	0	0
-19435.40594986277	-22018.05851852226	5660.669585534922	-12.726418811966633	14.596145273312727	3.521014042673675	0.0007143482754022047	0	0	0
-19635.592648227655	-22181.18707641238	-265.44492887049546	-12.947853499480923	14.516164645201046	3.483142462599325	5.5578672947935293e-05	84	65	138
3.7644629216183603	33157.75212960052	-850.6612786880222	17.820271176276847	1.9667387729426116	-0.48913970481372815	0.0004887312689772874	109	114	117
35413.312795669466	-1619.705961959808	-2823.7227453899086	-0.8706105335391334	-16.25109169094253	-2.9768963286313848	0.0005791142698756053	199	179	255
34940.26653155207	-197.81898537308825	-9497.3550797907	-1.4629700474651692	-15.659336724899473	-3.619870115479024	0.0006172910760526177	199	179	255
1031.5889956988683	32564.31955664591	8654.669504279176	17.580023258011142	-0.03536774706095284	-0.16114887877776135	0.0004051576720169409	84	65	138
-16456.039886447805	-25434.12733620966	-1334.5351660897754	-14.170663589493133	12.450860808991639	5.010033835062619	0.00030436778342955094	199	179	255
-11089.994595711472	-28193.729317139427	-5348.240368656792	-16.281499075832862	10.100029169296688	2.4527946146809865	0.0006824930337371488	199	179	255
-21111.008027931202	-18942.58336435371	1403.0147624760516	-11.744023895063709	16.54518728836999	3.5025827862092633	0.000847569048102495	109	114	117
-9560.432095888289	30564.183718223223	792.1715548850316	16.45759077420127	6.682676838739614	-4.6479957669257495	0.0006936176377828788	0	0	0
-8817.833392078963	30452.546476510637	1046.2031602865852	16.01547604941114	8.473394636120926	-4.5843009971397155	0.0009321023654572215	0	0	0
-24413.489118684694	-20542.02518463245	1397.6154636554347	-10.718752628679727	13.904100963888338	5.587593390005292	0.0007172635253579272	84	65	138
23818.503621099124	-28327.72176868093	-2459.0416183745547	-13.438251814635954	-8.64458480605881	-1.2084684461932114	0.0007646187340136183	0	0	0
36808.08871359249	-9599.366671555355	-1823.5083598190176	-4.690860044799527	-14.697744319067201	-0.44987024101361595	0.0001679031966020889	0	0	0
30911.128929260994	19584.467760145817	2431.917718402326	9.673492665449311	-12.889652985174102	-0.8752617441812668	0.0004195396445267118	84	65	138
16381.465646457533	31407.1150141954	5213.800412013322	15.54793741019105	-5.2873734348361685	-0.4001677700948068	0.00048505533095596524	84	65	138
37550.60832457185	-11899.690219010408	-5389.306588814336	-5.575646196795259	-13.665372259360643	-0.5235850598062592	0.00025629316229460765	0	0	0
-709.8600346672424	-31047.100519054773	-6262.906049811416	-18.16223347440136	4.164441385770012	2.1285564630773406	0.0005285398603562879	109	114	117
31100.069281397395	-21162.20404689984	-3620.724333009205	-10.445547779493396	-11.630975241674271	-0.8575294276290046	0.0002907919442218475	84	65	138
5941.378879497775	33673.53200258832	5428.612837875942	16.902490818213725	1.342462500445708	-2.8283196541523363	0.000687502092804416	199	179	255
-24174.19947914254	-20010.788713581594	505.39193694460164	-10.909835818709448	14.232015320749504	5.319734970481909	0.0004702884767031759	84	65	138
-7703.820602012829	-28686.057469681487	-3057.5791836288936	-17.272057744785258	8.48834608634835	4.609845899986353	0.00045880695426903567	199	179	255
-10006.99223397724	-31175.827376186557	-5497.099993562481	-16.80889187223127	6.246830652746444	1.1588710894854675	0.0009836425310328118	84	65	138
-26016.005652397773	12941.482379499424	1730.4931137454685	7.677282641781747	18.050491242618	4.312411848930848	0.0003924448485425705	84	65	138
37883.83254665987	6866.11277882336	-2744.0976210224726	2.982916743676147	-14.930583950885909	0.4384837808138456	0.00036229543258956833	0	0	0
-22242.998158398233	-16741.559311019995	5806.595528080108	-10.690852579757484	17.373808092274906	1.9987558235314171	0.0003186043712826544	0	0	0
1836.1688560614243	33341.1632833963	3097.0697664086665	17.710549683311044	1.1131094668995882	0.992497987728948	0.000894749220975798	0	0	0
-26616.721512991553	6507.453149738638	8850.4959664988	4.3943828000903755	19.748318478261815	1.2204806542600388	0.0004967238260981783	109	114	117
35182.82159857019	-9190.541398589397	-6032.828881339027	-4.421204228354794	-15.202105870108724	0.7021322042800481	0.0006000144774806355	0	0	0
-26385.919490661247	15736.687067926214	2541.0303182072357	8.928434477398218	16.69006580678482	3.2589398357322454	0.000180818479002395	0	0	0
16413.462156524547	-29990.629832704723	-7871.729861217786	-14.840364626147158	-6.824751038336888	3.654523500206281	0.0005409423600049269	84	65	138
16659.626122797046	30229.294367319948	-644.4678546204186	14.96160917916758	-6.575069811527196	-5.109843468400209	0.0002746481928684883	84	65	138
-17564.440253184264	-24213.449207796606	-2487.0195881241993	-13.663390672874336	12.759336947061518	5.7934184570620895	0.0007306369212628775	109	114	117
35231.20550653276	-10805.963241407517	-7145.963259312333	-4.754538643432223	-14.817638865798182	0.6747919769575212	0.0008325283487923822	199	179	255
27706.078951636384	22636.68627258171	726.3179502651981	11.07888568036777	-11.96657538515543	-2.1576109777521615	0.0007148106921312776	84	65	138
37947.656673822385	7944.07103585438	-10357.247441032901	3.1957876197890775	-14.112334567070778	0.18344947727073638	0.0007302441662702573	84	65	138
-21826.104711337975	11994.783496872384	7861.146938114741	9.724341372686741	19.739473441103083	2.927467411773196	0.000512474704119517	199	179	255
35892.63810966217	15310.38862151515	4342.558198052828	7.910646630197225	-12.461957141744865	-1.8824056592676226	0.0007121180563341352	109	114	117
2762.6253318900126	-32928.26669509982	-1174.4764428084331	-17.81601732984875	1.3548967042976139	2.151394151994372	0.0004226869355081603	84	65	138
32574.376515770084	-22405.52058434884	-6830.485745967913	-10.012067879812081	-10.581631718335528	-0.5629537473931341	0.0006514891535296131	0	0	0
-26895.359144858154	11350.931832540966	5721.215037962127	7.442338452138326	17.779804060118863	4.000059800968567	0.00025903921012051465	109	114	117
-3756.180030847453	31350.4477569697	-85.12475979952518	17.145921879680152	6.642455425692102	-4.127862997685155	6.975701231201017e-05	199	179	255
-28461.917661676955	10357.493819196341	-777.6443163746316	5.970917486759335	18.401509601000082	-0.046795315261484165	0.0004134732641219685	199	179	255
-296.33619678193736	-31071.896959496986	-4403.890920340912	-18.493555415398905	3.972335088005649	1.3688484981093652	0.00046177815578049005	0	0	0
36843.58805410929	7828.06606629878	-3915.5056398434135	3.361226815137894	-15.080797825206629	0.188521965070486	0.00025640715818868996	0	0	0
-27115.05023388959	-16233.32433451104	3714.5357464072567	-8.647468838541315	16.33514883722787	2.460638993415867	0.0007277095184072376	0	0	0
-20822.625152500335	-17636.781924834242	6090.128923961342	-10.710248359508324	17.592373643822512	3.3578840166316244	7.35504789762792e-05	109	114	117
-19534.619942109366	-18409.306663518644	-3650.780853237001	-12.05507529944892	17.318557978281998	4.305974902851674	0.0002227483243791886	199	179	255
3154.0399533081427	33115.819258457486	-3094.6038952381246	17.44760486805558	0.14448503291936604	-3.107042584062635	0.0007485647184536268	0	0	0
-2018.6744522803092	-31802.259222056182	-6692.468127265871	-17.838879347380256	2.6428921307554902	2.6442007146768867	0.0004371242737400125	0	0	0
25442.29268874511	20689.380534837623	-6986.800259207121	10.647963984266058	-13.70481936164231	-2.4206789051310933	0.0007052836240393124	199	179	255
7584.2103763022205	33511.087070756155	4253.836972525491	16.62235508042239	0.2804506884583073	-4.129650928132442	0.0005674858777835963	84	65	138
23129.07116323389	-30963.57890241372	-3937.113356841331	-13.735498761810268	-6.480422809412845	-0.9466778573910137	0.0009507127499973624	109	114	117
1033.4834564454495	-31145.81468168934	-7604.337832072506	-18.026343796335773	2.4755757897592963	3.6362565193477656	0.000597795832722833	84	65	138
41224.264068645854	-1866.5211340988135	320.8204976044269	-0.3069599475902041	-14.087718969523216	-1.144520492806976	1.4868974345519706e-05	0	0	0
3728.205452104393	32186.166863082268	4561.449005618546	18.018271922214332	1.7058869774469319	-1.5279088007436576	0.00035287735050433403	109	114	117
6543.48995917329	33005.77469067931	2986.787643578289	17.353397408242632	-1.7596105351924984	0.37294194641777334	0.00014306068220470769	84	65	138
-2000.564347766319	31761.501320733667	670.6619490338082	17.59364164029654	4.951320387296068	-4.013287384577814	0.0009246336775977032	199	179	255
5339.272994121992	32085.560615447823	2561.170180474283	18.17141482058236	0.6195546934573984	0.9251438270285639	0.00010401245428508033	0	0	0
32818.607584244644	15233.05404275116	-3042.921585976014	7.201733563202012	-14.545830950067714	-1.5582463832001476	0.0003877066631310875	109	114	117
-31045.84632323233	4119.3059010989255	6038.827573032719	2.120156506266818	18.531945933522493	-0.13877828012176596	0.0002260991936266922	109	114	117
-3598.2431939092025	-30538.366120840554	-5854.572609868511	-17.854309777435876	6.214961061970154	0.46254901926904146	0.0008467219903967334	109	114	117
-18485.546183709383	-20597.62992465545	1638.8376541303028	-13.994871222766115	15.793304998844013	-0.35005607803789635	0.000308566497588917	109	114	117
-13714.39540134151	-29010.468719476765	2768.857974720882	-15.895934457190647	8.993721049423867	1.6092258373555792	0.000991893483142645	0	0	0
33068.053055465665	12373.482377059612	-2850.363388909153	6.075986196231814	-15.053215431003137	-3.283302159440692	3.86166056122509e-05	0	0	0
30988.443760154623	-14929.38059954417	-4399.513291204995	-7.478923886598194	-15.412695063158136	0.5541492926341332	0.0001282767724625659	199	179	255
14620.423482860173	-33767.715522655024	-589.8229958830254	-15.815753616302967	-3.2683558703520843	-0.7604105386483638	0.00022463877642910914	199	179	255
12592.516152770388	-32455.24124700336	-1589.8812033563727	-16.587197261731024	-3.8299884047271378	-0.2968059656834399	0.0008111060402001594	199	179	255
11602.422021897219	-31443.263760185328	-7574.653397989648	-16.050596203704984	-5.267969450145925	2.9385902118161775	0.0008785172090640158	84	65	138
39194.76870704436	-15413.397155189716	1065.9831928368653	-6.863875710603122	-11.967301472027854	0.2358944248208158	7.145138060942237e-05	199	179	255
-24679.50005121819	-11032.286192414002	-2806.700588037849	-8.007418253245728	19.760496004539544	2.8401416816067675	3.246014176227641e-05	0	0	0
8084.356797350823	33274.774485732545	-3417.597614063445	16.973102957178444	-1.394820525756278	-2.2418646356741148	0.0007445568571045793	84	65	138
-18188.56154730174	-20951.007589390745	-898.4626761872437	-13.484329246748295	15.093295427099997	6.078249726188368	0.0001333520067536135	0	0	0
-6287.051164444238	-33388.31613448307	443.65928063290033	-16.508847278242335	4.501408595563751	4.043962339498183	0.00013299858707463918	84	65	138
1139.6169501392437	-32145.408803151717	-7523.421736755789	-17.746258477337495	1.2019852993015012	2.8182236012756627	2.2366534494429262e-05	199	179	255
-30063.0472553244	-4782.401003462311	4906.228635657344	-2.5001574355607423	18.95958193384233	1.7773573246779129	4.980787758342187e-05	199	179	255
36792.9741291361	10156.275521225107	2614.4143918979453	5.201502242977915	-14.355485197208145	-2.310306296022264	0.0002636754585954891	199	179	255
-22175.474328137774	17934.241119740043	55.74839337584374	10.747894732090034	17.59218774062339	-0.05359770612745422	6.50054894108063e-05	84	65	138
29886.25402840178	-19411.50550299004	-8654.432218988357	-8.849996895324551	-13.079262671360201	2.7651075139922123	0.00036887909165927556	0	0	0
-23242.393951708287	-15691.33803344425	5651.332992909542	-9.748226310297227	18.009265726447662	1.7874702814759533	0.0008327750312273491	109	114	117
-27183.775130135196	-9320.294128908605	3077.4166630388318	-5.682143712976192	19.330453382685945	2.4914002025274993	0.00032632025732159264	0	0	0
-8649.769336443438	30972.1442908532	2399.5382183097195	15.824835540675744	8.092676190646037	-4.877002441811504	0.0007278341625793716	199	179	255
-20761.11223744707	19636.27014680127	3124.578579532372	12.092431055112812	16.418927846111632	2.098232342477653	9.390996483103009e-05	84	65	138
27711.11650077805	-25313.371087869567	2730.4266976250597	-11.768792680233332	-10.322544883935338	0.14996738705735574	0.0006593751874194929	84	65	138
-13153.896872780819	-28601.146468555813	1251.526649988638	-15.589786965350786	9.435311225844183	4.705352324152273	0.00031674718325743503	199	179	255
6180.973858950001	-33304.742205425246	-6390.299295077826	-17.08121442567592	-2.3221374817005493	1.2690133697570456	0.0007497528786970381	84	65	138
-22795.418127163644	11122.912506386072	7338.297694234255	8.07724440317518	20.384103572861964	-1.571854960128003	0.00013625201405638188	199	179	255
-19734.59680198081	-20587.690209136843	-1458.5224458801467	-12.540888249085837	15.472129659851971	5.320384460550954	0.000897883377764482	0	0	0
-3826.6277154324644	31391.277039796296	5714.075317418032	17.228631067914776	6.542702299504758	-0.9669123477196212	0.00024257720289793663	84	65	138
-10890.485035858565	-28744.941108233525	-5580.343218798084	-16.337746546530347	8.971122104094755	3.6687103522822553	0.0003531377932811765	109	114	117
-25203.007520102223	15293.649687037467	8755.568511023663	9.144753992013996	16.900923907136445	-0.4812053093919009	0.0009501807108180417	84	65	138
-27109.114779761843	7231.5900217723965	5586.450794023285	4.591948368775827	19.930728199984422	1.8236461464298732	0.000578482359730859	199	179	255
-12830.419033417671	-24416.398441235047	3579.774707102973	-16.259678654189283	13.048921084503537	2.7168976279839407	0.00036577151896302195	109	114	117
38854.91357522959	-9366.879763682087	-958.1126505332713	-4.737893435829444	-13.872506986171256	0.48544330207532016	0.0009496021470336317	199	179	255
36121.049685134785	15499.001806839273	-9440.869247134631	6.803696207975456	-12.599689734844254	-1.4042831468038786	0.00032907741689003204	84	65	138
15231.571692697387	-32516.166769947893	-3883.6268604698776	-15.605090789294387	-3.482134857297767	4.014428250487516	9.487071267517975e-05	109	114	117
-9510.537947476036	30768.119478493423	3551.128767611691	16.693414180751557	7.763371459675855	-0.5069464970734524	0.00099684888785942	109	114	117
-28353.07946198206	5497.943542212607	2226.7339312183403	2.896613702657733	20.0112574820793	-0.848688718661406	0.00026784492055891387	84	65	138
33320.38016825643	2617.0041460564453	-5948.700049301551	1.3605855591527773	-17.25261869232771	-0.29219134798538915	0.0008512578486996075	109	114	117
-14306.391913077112	26731.195968424745	4842.466195542347	15.222243988212908	11.61949469960676	2.250492164680873	0.00016554079482308727	0	0	0
-26784.94590555007	3501.0855919872984	1056.303538739063	2.8998095247160873	21.288008155281116	1.4295531320916965	0.0007313539717773781	109	114	117
37659.490810968906	11442.320112979996	-5210.590945014707	5.315776332397837	-13.82093844135879	-0.303020380416248	0.000524449394472252	109	114	117
-29459.702283053834	3613.4815004899265	3698.2210965032114	2.6894366243656487	19.028332552200435	3.628189886582505	0.0009809065582901295	0	0	0
34406.54289921899	-21633.506450002467	-9616.245720367657	-9.087032875460764	-10.583631399344467	0.43960032872099375	0.0005528303560923995	199	179	255
27905.343481484477	25764.16257124346	363.8575252971133	11.717233963734229	-10.33004772699277	0.7610934461373564	2.5015151890854132e-05	199	179	255
7054.375969808221	-32707.782752724335	-5568.883457633918	-17.46426121987009	-1.2735165560306043	1.8231945279433495	0.0006038779896240879	0	0	0
-25420.125749765575	11098.674167006073	6147.612636364136	7.050972817166433	19.25268380681947	2.6814239797304644	0.00014531645633662608	109	114	117
-19490.404266046677	-24294.33286661945	115.38699803879723	-13.663160680582187	13.095633382228481	-0.38352701200328365	0.0007985409152820871	84	65	138
-7085.901124286753	32459.427433160596	-1238.5480877483303	16.692950547711735	5.997783191667193	-2.643825576223122	0.000856568196489899	0	0	0
19327.56895387364	29094.253700765712	-1954.5724667924942	14.707444789307916	-8.348365362827009	0.758565485408742	0.00048209351879471434	84	65	138
18759.048975523197	29375.638816417493	6027.763257360852	14.884054159970434	-7.274586488123092	-2.6597859523226073	0.0007832214570522986	199	179	255
32245.0924010757	22611.775007536973	-1629.3261042010638	9.697481494145707	-11.228406197399462	0.8239881052956113	0.00014511073548160514	0	0	0
8478.11692764967	32567.766559540218	8746.260706465873	16.82418660941636	-2.620716220891118	0.21177420690846055	0.000492078186535646	84	65	138
-15372.904539920473	-25904.16059310172	431.4462084502684	-14.666105809498362	11.673945192815273	5.3846366473455705	0.00039394426469058463	109	114	117
26977.57064732823	-21807.793236751684	-5247.316161782261	-11.227190010667654	-12.43131555070405	0.18410444889840372	0.0006113173870530814	0	0	0
11629.12520415346	-33297.949616114936	1771.1117633228228	-16.75813851079544	-1.422464866391366	-0.6482313587078359	4.4477188803159983e-05	84	65	138
-10576.262118513905	-28911.147338587052	-4433.62018353917	-16.92161166092431	8.182719947065198	1.6199423492008482	0.0007521228382486273	0	0	0
27673.483340366776	25047.569795577376	6989.859338087025	11.908309832796398	-9.878825470533554	-2.2953426732153654	7.912928947468368e-05	0	0	0
-4253.159185205939	32536.40196737561	3295.431403903463	17.05501436137779	3.1379099343127694	-4.164657444717803	0.0006564715175301648	199	179	255
-16248.770286034494	27536.225802664223	8316.40925356489	14.565465728047219	10.314572313364504	-2.004008723425938	1.8457225539944227e-05	199	179	255
-1371.7542884475286	33385.44998838695	5256.7845980104785	17.337679350305056	2.553150668013563	-1.746734055146794	0.0008318880637567295	109	114	117
-27668.384810966836	1028.5434061273531	4414.835819936747	1.7112682354290136	20.319679729603358	4.2003366302724725	0.0001746996302237813	199	179	255
-28454.87048768867	-9525.172014946242	3272.3591748094586	-5.01498966215596	17.93685974754635	5.329124695631179	0.0005154974759769905	199	179	255
-16507.86400604809	22818.97220343716	2690.3949281103087	14.39282384509937	14.639914923394665	-2.759501388223623	0.0002614929037276194	199	179	255
-21626.146645445788	25103.04329039414	3208.0781727094077	13.330743438166575	11.658178116798274	1.8475660337864714	0.0007226472020610685	84	65	138
21718.605287881343	-27240.711334969543	-6493.960265587594	-14.151950962327723	-8.602534230260911	-2.8239125554838673	0.00032135110018972126	0	0	0
11142.567627443615	-31763.001338263	-4609.790097603785	-16.877472372556202	-1.9306638559857512	4.238794588082256	0.0007246091935883172	199	179	255
-14879.65534693957	27623.034823761056	6188.486454345627	14.840772158516774	11.119756958663523	-1.8754894316081165	0.0002848712068354765	84	65	138
33199.41231555528	-17316.05494617018	-2989.78371785706	-8.376802743062642	-13.23733756260985	-0.19385872533834608	0.00075247309093576	0	0	0
35495.63476665089	-5455.722886612619	-8928.474408223057	-3.5065467392929817	-15.335331772516101	-2.2487652658472137	3.0605496336904244e-05	199	179	255
-10397.669058527626	29090.124491920473	4361.080124695243	16.482359802492503	8.961032801660505	-3.340396159512462	0.00028331133537384844	199	179	255
-16714.68267915873	24688.90399818414	1700.1386061790522	14.945050529326714	12.552638803829778	2.052038957012278	0.000498633506440279	0	0	0
-27433.78305508639	-2957.4669043623894	2244.8764172125225	-2.0616608311687594	21.02711259694871	1.0330247524524259	4.505958191972546e-05	84	65	138
32024.230121754914	-15834.99201269848	-4121.512984543827	-7.741819252063215	-14.284526962000214	0.11965403143912932	18000.0	84	65	138
21881.05542912832	-29059.903729228325	-1841.8858159763427	-13.882515610056661	-8.171954063531862	0.023080550784889693	0.0009345369816412031	109	114	117
29862.17674506515	25343.09620605085	-2360.599194737128	11.001342316905728	-9.669640278125453	-3.2265416702707963	0.0009768342651801892	0	0	0
-23345.35420626599	14088.814136735546	2933.684192814424	8.839025334751378	19.287556368870458	0.7275592614183206	0.0007397499473904857	109	114	117
-28584.273335377387	-5219.790346006925	2821.919976344281	-2.5638077564328774	19.845394130301322	2.166735443147914	0.00025220005061691285	84	65	138
-31325.68447710572	410.83869749134317	2536.928013121429	0.3144775864633896	18.757035955000983	0.572305130919698	0.000260517445435969	199	179	255
10804.236035958827	33396.09111983466	2400.952198802346	16.571339718504824	-2.3745541483201835	-2.5221006646783715	0.0006457903577950729	109	114	117
23851.249035821264	-24369.3253604875	-10140.138524967402	-12.709791890298883	-10.510783916133212	1.134375422312856	0.0001175996165987018	84	65	138
-15853.014711190079	-24087.721694443895	-6807.482246321314	-14.683525561788528	13.236325560055183	2.6304281392114897	0.0009483093804303665	84	65	138
22856.908128271152	-28282.079582745177	-1624.7745591695286	-14.184649478587877	-7.308483127746963	3.117154873884332	0.00022481289951018461	199	179	255
17839.795704622975	-31622.184752385787	-4889.12879479832	-14.279937992735908	-6.689863749914677	3.9863313505940767	0.0009996356254254439	0	0	0
-4717.361793298242	-30591.56449065966	-7108.762205356261	-17.191932428773203	6.805145853834446	2.9048908052073927	0.0004957337953024604	84	65	138
-23534.3846838093	11470.216989946592	1827.1018350239792	8.262590570379261	20.455970247870926	1.3789002135149628	0.0007714299889929364	109	114	117
-22682.767018314105	-20044.93080638244	4862.111911463757	-11.232392930921149	15.35117519328708	2.913256121030089	2.184094505557234e-06	199	179	255
